Date,Day of Week,Previous Night Sleep Duration (int),Broken Sleep? (bool),Breakfast? (bool),Morning Routine? (bool),Used ToDo List? (bool),Social? (0-2),External Stress (0-5),Day Physical Activity (5 scale),Nap? (bool),Read? (bool),Gym? (bool),Fast Food? (bool),Caffeine (0-2),Alcohol (0-2),Time Spent in Focused Environment (hours) 0.5 rounded,Screen Time (hours) 0.5 rounded,End of Day Productivity (0-10),DayOfWeek_Fri,DayOfWeek_Mon,DayOfWeek_Sat,DayOfWeek_Sun,DayOfWeek_Thu,DayOfWeek_Tue,DayOfWeek_Wed
,Sun,8.0,False,True,True,False,1.0,0.0,3.0,False,True,True,False,1.0,0.0,0.0,6.5,3.0,False,False,False,True,False,False,False
,Mon,7.0,True,True,False,False,2.0,1.0,2.0,False,True,False,True,0.0,1.0,0.0,6.0,2.0,False,True,False,False,False,False,False
,Tue,9.0,False,False,False,False,1.0,1.0,1.0,False,False,False,False,2.0,0.0,0.0,5.5,2.0,False,False,False,False,False,True,False
,Wed,9.5,False,True,True,False,2.0,1.0,2.0,True,True,False,True,0.0,0.0,0.0,4.5,1.0,False,False,False,False,False,False,True
,Thu,9.0,True,False,False,False,2.0,2.0,2.0,False,False,False,False,0.0,0.5,0.0,5.5,5.0,False,False,False,False,True,False,False
,Fri,7.5,False,True,False,False,2.0,2.0,2.0,False,False,False,False,1.0,1.5,0.0,5.0,5.0,True,False,False,False,False,False,False
,Sat,7.0,True,True,False,False,2.0,1.0,3.0,False,False,False,False,1.0,1.0,0.0,3.0,2.0,False,False,True,False,False,False,False
,Sun,8.5,True,False,False,False,2.0,1.0,4.0,False,True,True,False,2.0,0.0,0.0,7.5,3.0,False,False,False,True,False,False,False
,Mon,7.5,False,True,True,False,2.0,1.0,2.0,False,False,False,False,1.0,2.0,0.0,5.5,3.0,False,True,False,False,False,False,False
,Sat,9.0,True,True,False,False,1.0,2.0,1.0,True,False,False,False,1.0,1.0,0.0,5.5,0.0,False,False,True,False,False,False,False
,Sun,8.5,True,True,False,False,1.0,2.0,3.0,False,False,False,False,1.0,2.0,0.0,3.0,0.0,False,False,False,True,False,False,False
,Mon,12.0,True,True,False,False,2.0,1.0,2.0,True,False,False,False,1.0,2.0,0.0,4.5,0.0,False,True,False,False,False,False,False
,Tue,9.0,False,True,False,False,2.0,2.0,1.0,False,True,False,False,0.0,0.0,0.0,6.0,0.0,False,False,False,False,False,True,False
,Wed,8.0,False,True,False,False,1.0,2.0,2.0,False,True,False,False,1.0,0.0,0.0,5.0,0.0,False,False,False,False,False,False,True
,Thu,9.0,True,False,False,False,2.0,2.0,2.0,False,False,False,False,1.0,1.0,0.0,5.0,2.0,False,False,False,False,True,False,False
,Fri,9.0,True,True,False,False,2.0,1.0,2.0,False,False,False,False,1.0,0.0,0.0,3.5,2.0,True,False,False,False,False,False,False
,Sat,9.0,False,True,False,False,2.0,3.0,3.0,False,False,False,False,1.0,0.0,0.0,4.0,3.0,False,False,True,False,False,False,False
,Sun,9.5,True,True,False,False,2.0,3.0,2.0,False,False,False,False,2.0,2.0,0.0,5.0,3.0,False,False,False,True,False,False,False
,Mon,8.0,False,False,False,False,2.0,2.0,2.0,False,False,False,False,1.0,1.0,0.0,5.0,3.0,False,True,False,False,False,False,False
,Tue,9.0,False,False,False,False,2.0,2.0,2.0,False,False,False,False,1.0,0.0,0.0,6.5,2.0,False,False,False,False,False,True,False
,Wed,9.0,True,True,False,False,2.0,2.0,2.0,False,False,False,False,1.0,0.0,0.0,6.0,2.0,False,False,False,False,False,False,True
,Thu,7.0,False,False,False,False,2.0,3.0,2.0,False,False,False,False,1.0,0.0,0.0,4.0,3.0,False,False,False,False,True,False,False
,Fri,8.0,True,False,False,False,2.0,3.0,3.0,False,False,True,False,1.0,0.0,0.0,3.5,5.0,True,False,False,False,False,False,False
,Sat,9.0,True,True,False,False,2.0,2.0,2.0,False,True,False,False,0.0,0.0,0.0,3.5,3.0,False,False,True,False,False,False,False
,Sun,11.0,False,False,False,False,2.0,2.0,2.0,False,True,True,False,0.0,0.0,0.0,5.0,3.0,False,False,False,True,False,False,False
,Mon,9.0,False,True,False,False,2.0,2.0,2.0,False,True,False,False,0.0,0.0,2.0,5.0,5.0,False,True,False,False,False,False,False
,Tue,8.0,False,True,False,False,2.0,2.0,2.0,False,False,False,False,1.0,0.0,0.0,7.0,3.0,False,False,False,False,False,True,False
,Wed,7.0,True,False,True,False,2.0,2.0,3.0,False,False,True,False,1.0,0.0,0.0,5.0,3.0,False,False,False,False,False,False,True
,Thu,8.0,False,True,False,False,2.0,3.0,3.0,False,False,True,False,0.0,0.0,3.0,7.5,4.0,False,False,False,False,True,False,False
,Fri,8.0,False,True,False,False,2.0,3.0,2.0,False,False,False,False,0.0,2.0,0.0,3.0,2.0,True,False,False,False,False,False,False
,Sat,7.0,False,False,False,False,2.0,2.0,2.0,True,True,False,False,0.0,0.0,0.0,2.0,2.0,False,False,True,False,False,False,False
,Sun,7.0,False,True,False,False,2.0,2.0,2.0,False,True,False,False,1.0,0.0,5.0,5.0,5.0,False,False,False,True,False,False,False
,Mon,5.5,False,True,True,False,2.0,2.0,2.0,False,True,False,False,1.0,0.0,3.0,7.0,5.0,False,True,False,False,False,False,False
,Tue,7.0,False,True,True,False,2.0,2.0,2.0,False,False,False,False,1.0,0.0,3.0,5.0,4.0,False,False,False,False,False,True,False
,Wed,5.0,False,True,False,False,2.0,3.0,2.0,False,False,False,False,1.0,0.0,1.0,4.5,4.0,False,False,False,False,False,False,True
,Thu,10.0,False,False,True,False,2.0,1.0,1.0,False,False,False,False,1.0,0.0,3.0,5.0,4.0,False,False,False,False,True,False,False
,Fri,8.0,False,True,True,False,2.0,2.0,4.0,False,False,True,False,0.0,0.0,0.0,3.0,4.0,True,False,False,False,False,False,False
,Sat,7.0,False,True,True,False,2.0,1.0,1.0,False,False,False,False,1.0,0.0,7.0,7.0,7.0,False,False,True,False,False,False,False
,Sun,7.0,False,True,True,False,2.0,2.0,2.0,False,False,False,False,1.0,0.0,8.0,4.0,6.0,False,False,False,True,False,False,False
,Mon,6.0,False,False,False,False,1.5,2.0,2.0,False,False,False,False,0.0,0.0,2.0,3.5,5.0,False,True,False,False,False,False,False
,Tue,8.0,False,True,True,False,1.5,2.0,3.0,True,False,False,False,1.0,0.0,7.0,3.0,6.0,False,False,False,False,False,True,False
,Wed,6.0,False,False,False,False,2.0,2.0,2.0,False,False,False,False,2.0,0.0,5.0,4.0,4.0,False,False,False,False,False,False,True
,Thu,6.0,False,True,True,False,2.0,2.0,3.0,False,False,True,False,2.0,0.0,2.0,5.0,4.0,False,False,False,False,True,False,False
,Fri,6.0,False,True,True,False,2.0,2.0,2.0,False,False,False,False,1.0,2.0,8.0,5.0,5.0,True,False,False,False,False,False,False
,Sat,6.0,False,True,True,False,2.0,2.0,2.0,False,False,False,False,0.0,2.0,0.0,5.0,3.0,False,False,True,False,False,False,False
,Sun,10.0,False,False,True,False,1.0,3.0,2.0,False,False,True,False,0.0,0.0,0.0,6.0,4.0,False,False,False,True,False,False,False
,Mon,8.0,True,True,False,False,2.0,3.0,2.0,False,False,False,False,1.0,0.0,4.0,6.5,5.0,False,True,False,False,False,False,False
,Tue,7.0,True,True,True,False,2.0,3.0,3.0,False,False,True,False,2.0,0.0,1.0,5.0,5.0,False,False,False,False,False,True,False
,Wed,6.0,True,False,True,False,2.0,3.0,2.0,False,False,False,False,1.0,0.0,1.0,5.5,5.0,False,False,False,False,False,False,True
,Thu,7.0,False,False,False,False,2.0,2.0,2.0,False,False,False,True,2.0,0.0,0.0,2.5,4.0,False,False,False,False,True,False,False
,Fri,7.0,True,False,False,False,2.0,3.0,2.0,False,False,False,False,1.0,1.0,0.0,5.0,3.0,True,False,False,False,False,False,False
,Sat,6.0,False,True,False,False,2.0,1.0,4.0,False,False,False,False,2.0,0.0,0.0,3.0,2.0,False,False,True,False,False,False,False
,Sun,7.0,True,True,False,False,1.5,2.0,1.0,False,False,False,False,0.0,0.0,6.0,6.0,5.0,False,False,False,True,False,False,False
,Mon,8.0,False,False,False,False,2.0,3.0,2.0,False,False,False,False,0.0,0.0,0.5,2.5,3.0,False,True,False,False,False,False,False
,Tue,6.0,False,True,True,False,2.0,2.0,2.0,False,False,False,False,2.0,0.0,1.0,6.0,5.0,False,False,False,False,False,True,False
,Wed,8.0,True,True,False,False,2.0,4.0,2.0,False,False,False,False,1.0,0.0,1.0,5.5,4.0,False,False,False,False,False,False,True
,Thu,6.0,True,False,False,False,2.0,4.0,2.0,False,False,False,False,1.0,0.0,2.0,6.5,5.0,False,False,False,False,True,False,False
,Fri,4.0,False,False,False,False,2.0,2.0,3.0,False,False,False,False,1.0,0.0,1.0,3.5,3.0,True,False,False,False,False,False,False
,Sat,6.0,False,False,False,False,2.0,4.0,3.0,True,False,False,False,0.0,0.0,1.0,3.5,5.0,False,False,True,False,False,False,False
,Sun,10.0,False,True,True,False,1.0,3.0,1.0,False,False,False,False,0.0,0.0,0.0,5.5,4.0,False,False,False,True,False,False,False
,Tue,6.0,False,False,False,False,2.0,3.0,2.0,False,False,False,False,1.0,0.0,2.0,7.0,3.0,False,False,False,False,False,True,False
,Wed,7.0,True,False,False,False,2.0,3.0,2.0,True,False,False,False,1.0,1.0,0.0,4.0,3.0,False,False,False,False,False,False,True
,Thu,3.5,False,False,False,False,2.0,3.0,3.0,False,False,False,False,2.0,1.0,0.0,6.0,3.0,False,False,False,False,True,False,False
,Fri,8.0,False,True,True,False,2.0,2.0,4.0,False,False,False,False,1.0,1.0,0.0,5.0,3.0,True,False,False,False,False,False,False
,Sat,7.0,False,True,True,False,2.0,3.0,1.0,False,True,False,False,1.0,0.0,0.0,7.5,2.0,False,False,True,False,False,False,False
,Sun,9.0,True,True,False,False,2.0,2.0,1.0,False,True,False,True,1.0,0.0,0.0,7.5,1.0,False,False,False,True,False,False,False
,Mon,7.0,False,True,False,False,1.0,3.0,1.0,True,False,False,False,0.0,0.0,0.0,6.0,1.0,False,True,False,False,False,False,False
,Tue,8.0,True,True,False,False,1.0,2.0,1.0,True,False,False,False,0.0,0.0,0.0,5.0,1.0,False,False,False,False,False,True,False
,Wed,8.0,True,True,False,False,1.0,2.0,1.0,True,True,False,False,0.0,0.0,0.0,6.0,1.0,False,False,False,False,False,False,True
,Thu,9.0,True,True,False,False,1.0,2.0,1.0,True,True,False,False,0.0,0.0,0.0,5.0,2.0,False,False,False,False,True,False,False
,Fri,7.0,True,True,False,False,1.0,3.0,1.0,True,True,False,False,0.0,0.0,0.0,4.5,1.0,True,False,False,False,False,False,False
,Sat,8.0,True,True,False,False,2.0,2.5,1.0,False,False,False,False,0.0,0.0,0.0,5.0,2.0,False,False,True,False,False,False,False
,Sun,11.0,False,False,False,False,1.0,2.0,2.0,False,True,False,False,0.0,0.0,0.0,4.0,2.0,False,False,False,True,False,False,False
,Mon,10.0,True,True,False,False,1.0,2.0,1.0,False,True,False,False,0.0,0.0,0.0,6.0,2.0,False,True,False,False,False,False,False
,Tue,8.0,True,True,False,False,1.0,3.0,1.0,False,True,False,False,0.0,0.0,0.0,6.5,2.0,False,False,False,False,False,True,False
